"industry";"cartel";"start";"end";"duration";"startyear";"endyear";"duration_year";"n_firms";"rho_start";"theta_len";"structured";"detected"
44;6;494;517;24;42;44;3;3;0.3;0;0;1
44;7;519;584;66;44;49;6;3;0.3;0;0;1
44;8;586;701;116;49;59;11;3;0.3;0;0;1
45;1;1;303;303;1;26;26;3;0.3;0;0;1
45;2;305;373;69;26;32;7;3;0.3;0;0;1
45;3;375;410;36;32;35;4;3;0.3;0;0;1
45;4;412;834;423;35;70;36;3;0.3;0;0;1
45;5;836;892;57;70;75;6;3;0.3;0;0;1
45;6;894;897;4;75;75;1;3;0.3;0;0;1
45;7;899;909;11;75;76;2;3;0.3;0;0;1
46;1;1;48;48;1;4;4;3;0.3;0;0;1
46;2;50;314;265;5;27;23;3;0.3;0;0;1
46;3;316;319;4;27;27;1;3;0.3;0;0;1
46;4;321;348;28;27;29;3;3;0.3;0;0;1
46;5;350;445;96;30;38;9;3;0.3;0;0;1
46;6;447;463;17;38;39;2;3;0.3;0;0;1
46;7;465;999;535;39;84;46;3;0.3;0;0;1
47;1;1;112;112;1;10;10;3;0.3;0;0;1
47;2;114;297;184;10;25;16;3;0.3;0;0;1
47;3;299;659;361;25;55;31;3;0.3;0;0;1
47;4;661;735;75;56;62;7;3;0.3;0;0;1
47;5;737;947;211;62;79;18;3;0.3;0;0;1
48;1;1;34;34;1;3;3;3;0.3;0;0;1
48;2;36;156;121;3;13;11;3;0.3;0;0;1
48;3;158;206;49;14;18;5;3;0.3;0;0;1
48;4;208;275;68;18;23;6;3;0.3;0;0;1
48;5;277;315;39;24;27;4;3;0.3;0;0;1
48;6;317;540;224;27;45;19;3;0.3;0;0;1
48;7;542;545;4;46;46;1;3;0.3;0;0;1
48;8;547;713;167;46;60;15;3;0.3;0;0;1
48;9;715;736;22;60;62;3;3;0.3;0;0;1
48;10;738;782;45;62;66;5;3;0.3;0;0;1
48;11;784;934;151;66;78;13;3;0.3;0;0;1
49;1;1;27;27;1;3;3;3;0.3;0;0;1
49;2;29;32;4;3;3;1;3;0.3;0;0;1
49;3;34;245;212;3;21;19;3;0.3;0;0;1
49;4;247;272;26;21;23;3;3;0.3;0;0;1
49;5;274;760;487;23;64;42;3;0.3;0;0;1
50;1;1;29;29;1;3;3;3;0.3;0;0;1
50;2;31;674;644;3;57;55;3;0.3;0;0;1
50;3;676;954;279;57;80;24;3;0.3;0;0;1
51;1;1;49;49;1;5;5;3;0.3;0;0;1
51;2;51;148;98;5;13;9;3;0.3;0;0;1
51;3;150;172;23;13;15;3;3;0.3;0;0;1
51;4;174;245;72;15;21;7;3;0.3;0;0;1
51;5;247;291;45;21;25;5;3;0.3;0;0;1
51;6;293;352;60;25;30;6;3;0.3;0;0;1
51;7;354;509;156;30;43;14;3;0.3;0;0;1
51;8;511;513;3;43;43;1;3;0.3;0;0;1
51;9;515;625;111;43;53;11;3;0.3;0;0;1
51;10;627;733;107;53;62;10;3;0.3;0;0;1
52;1;1;163;163;1;14;14;3;0.3;0;0;1
52;2;165;180;16;14;15;2;3;0.3;0;0;1
52;3;182;190;9;16;16;1;3;0.3;0;0;1
52;4;192;280;89;16;24;9;3;0.3;0;0;1
52;5;282;316;35;24;27;4;3;0.3;0;0;1
52;6;318;426;109;27;36;10;3;0.3;0;0;1
52;7;428;550;123;36;46;11;3;0.3;0;0;1
52;8;552;775;224;46;65;20;3;0.3;0;0;1
52;9;777;806;30;65;68;4;3;0.3;0;0;1
52;10;808;825;18;68;69;2;3;0.3;0;0;1
53;1;1;23;23;1;2;2;3;0.3;0;0;1
53;2;25;88;64;3;8;6;3;0.3;0;0;1
53;3;90;168;79;8;14;7;3;0.3;0;0;1
53;4;170;451;282;15;38;24;3;0.3;0;0;1
54;1;1;6;6;1;1;1;3;0.3;0;0;1
54;2;8;31;24;1;3;3;3;0.3;0;0;1
54;3;33;55;23;3;5;3;3;0.3;0;0;1
54;4;57;108;52;5;9;5;3;0.3;0;0;1
54;5;110;214;105;10;18;9;3;0.3;0;0;1
54;6;216;251;36;18;21;4;3;0.3;0;0;1
54;7;253;318;66;22;27;6;3;0.3;0;0;1
54;8;320;761;442;27;64;38;3;0.3;0;0;1
54;9;763;830;68;64;70;7;3;0.3;0;0;1
55;1;1;484;484;1;41;41;3;0.3;0;0;1
55;2;486;496;11;41;42;2;3;0.3;0;0;1
55;3;498;570;73;42;48;7;3;0.3;0;0;1
55;4;572;641;70;48;54;7;3;0.3;0;0;1
55;5;643;695;53;54;58;5;3;0.3;0;0;1
56;1;1;55;55;1;5;5;3;0.3;0;0;1
56;2;57;237;181;5;20;16;3;0.3;0;0;1
56;3;239;290;52;20;25;6;3;0.3;0;0;1
56;4;292;352;61;25;30;6;3;0.3;0;0;1
56;5;354;398;45;30;34;5;3;0.3;0;0;1
56;6;400;749;350;34;63;30;3;0.3;0;0;1
56;7;751;877;127;63;74;12;3;0.3;0;0;1
56;8;879;933;55;74;78;5;3;0.3;0;0;1
57;1;1;116;116;1;10;10;3;0.3;0;0;1
57;2;118;426;309;10;36;27;3;0.3;0;0;1
57;3;428;452;25;36;38;3;3;0.3;0;0;1
57;4;454;482;29;38;41;4;3;0.3;0;0;1
57;5;484;498;15;41;42;2;3;0.3;0;0;1
57;6;500;694;195;42;58;17;3;0.3;0;0;1
57;7;696;776;81;58;65;8;3;0.3;0;0;1
57;8;778;915;138;65;77;13;3;0.3;0;0;1
57;9;917;961;45;77;81;5;3;0.3;0;0;1
58;1;1;110;110;1;10;10;3;0.3;0;0;1
58;2;112;214;103;10;18;9;3;0.3;0;0;1
58;3;216;268;53;18;23;6;3;0.3;0;0;1
58;4;270;270;1;23;23;1;3;0.3;0;0;1
58;5;272;319;48;23;27;5;3;0.3;0;0;1
59;1;1;38;38;1;4;4;3;0.3;0;0;1
59;2;40;796;757;4;67;64;3;0.3;0;0;1
59;3;798;891;94;67;75;9;3;0.3;0;0;1
59;4;893;969;77;75;81;7;3;0.3;0;0;1
60;1;1;630;630;1;53;53;3;0.3;0;0;1
60;2;632;650;19;53;55;3;3;0.3;0;0;1
60;3;652;695;44;55;58;4;3;0.3;0;0;1
61;1;1;14;14;1;2;2;3;0.3;0;0;1
61;2;16;347;332;2;29;28;3;0.3;0;0;1
61;3;349;581;233;30;49;20;3;0.3;0;0;1
61;4;583;650;68;49;55;7;3;0.3;0;0;1
61;5;652;873;222;55;73;19;3;0.3;0;0;1
61;6;875;971;97;73;81;9;3;0.3;0;0;1
62;1;1;364;364;1;31;31;3;0.3;0;0;1
62;2;366;584;219;31;49;19;3;0.3;0;0;1
62;3;586;640;55;49;54;6;3;0.3;0;0;1
62;4;642;874;233;54;73;20;3;0.3;0;0;1
62;5;876;974;99;73;82;10;3;0.3;0;0;1
63;1;1;292;292;1;25;25;3;0.3;0;0;1
63;2;294;610;317;25;51;27;3;0.3;0;0;1
63;3;612;656;45;51;55;5;3;0.3;0;0;1
63;4;658;928;271;55;78;24;3;0.3;0;0;1
64;1;1;70;70;1;6;6;3;0.3;0;0;1
64;2;72;86;15;6;8;3;3;0.3;0;0;1
64;3;88;387;300;8;33;26;3;0.3;0;0;1
64;4;389;479;91;33;40;8;3;0.3;0;0;1
64;5;481;482;2;41;41;1;3;0.3;0;0;1
64;6;484;570;87;41;48;8;3;0.3;0;0;1
64;7;572;578;7;48;49;2;3;0.3;0;0;1
64;8;580;599;20;49;50;2;3;0.3;0;0;1
64;9;601;698;98;51;59;9;3;0.3;0;0;1
64;10;700;963;264;59;81;23;3;0.3;0;0;1
65;1;1;150;150;1;13;13;3;0.3;0;0;1
65;2;152;366;215;13;31;19;3;0.3;0;0;1
65;3;368;835;468;31;70;40;3;0.3;0;0;1
66;1;1;195;195;1;17;17;3;0.3;0;0;1
66;2;197;312;116;17;26;10;3;0.3;0;0;1
66;3;314;591;278;27;50;24;3;0.3;0;0;1
66;4;593;719;127;50;60;11;3;0.3;0;0;1
67;1;1;173;173;1;15;15;3;0.3;0;0;1
67;2;175;275;101;15;23;9;3;0.3;0;0;1
67;3;277;340;64;24;29;6;3;0.3;0;0;1
67;4;342;344;3;29;29;1;3;0.3;0;0;1
67;5;346;572;227;29;48;20;3;0.3;0;0;1
67;6;574;670;97;48;56;9;3;0.3;0;0;1
67;7;672;739;68;56;62;7;3;0.3;0;0;1
67;8;741;788;48;62;66;5;3;0.3;0;0;1
68;1;1;56;56;1;5;5;3;0.3;0;0;1
68;2;58;185;128;5;16;12;3;0.3;0;0;1
68;3;187;520;334;16;44;29;3;0.3;0;0;1
68;4;522;622;101;44;52;9;3;0.3;0;0;1
68;5;624;694;71;52;58;7;3;0.3;0;0;1
68;6;696;741;46;58;62;5;3;0.3;0;0;1
68;7;743;809;67;62;68;7;3;0.3;0;0;1
68;8;811;997;187;68;84;17;3;0.3;0;0;1
69;1;1;40;40;1;4;4;3;0.3;0;0;1
69;2;42;177;136;4;15;12;3;0.3;0;0;1
69;3;179;207;29;15;18;4;3;0.3;0;0;1
69;4;209;269;61;18;23;6;3;0.3;0;0;1
69;5;271;433;163;23;37;15;3;0.3;0;0;1
69;6;435;711;277;37;60;24;3;0.3;0;0;1
69;7;713;751;39;60;63;4;3;0.3;0;0;1
69;8;753;875;123;63;73;11;3;0.3;0;0;1
69;9;877;910;34;74;76;3;3;0.3;0;0;1
69;10;912;950;39;76;80;5;3;0.3;0;0;1
70;1;1;325;325;1;28;28;3;0.3;0;0;1
70;2;327;573;247;28;48;21;3;0.3;0;0;1
70;3;575;720;146;48;60;13;3;0.3;0;0;1
71;1;1;426;426;1;36;36;3;0.3;0;0;1
71;2;428;466;39;36;39;4;3;0.3;0;0;1
71;3;468;541;74;39;46;8;3;0.3;0;0;1
71;4;543;801;259;46;67;22;3;0.3;0;0;1
72;1;1;213;213;1;18;18;3;0.3;0;0;1
72;2;215;437;223;18;37;20;3;0.3;0;0;1
72;3;439;515;77;37;43;7;3;0.3;0;0;1
72;4;517;963;447;44;81;38;3;0.3;0;0;1
73;1;1;157;157;1;14;14;3;0.3;0;0;1
73;2;159;256;98;14;22;9;3;0.3;0;0;1
73;3;258;328;71;22;28;7;3;0.3;0;0;1
73;4;330;660;331;28;55;28;3;0.3;0;0;1
73;5;662;905;244;56;76;21;3;0.3;0;0;1
74;1;1;252;252;1;21;21;3;0.3;0;0;1
74;2;254;326;73;22;28;7;3;0.3;0;0;1
74;3;328;841;514;28;71;44;3;0.3;0;0;1
74;4;843;979;137;71;82;12;3;0.3;0;0;1
75;1;1;3;3;1;1;1;3;0.3;0;0;1
75;2;5;133;129;1;12;12;3;0.3;0;0;1
75;3;135;236;102;12;20;9;3;0.3;0;0;1
75;4;238;387;150;20;33;14;3;0.3;0;0;1
75;5;389;738;350;33;62;30;3;0.3;0;0;1
75;6;740;964;225;62;81;20;3;0.3;0;0;1
75;7;966;998;33;81;84;4;3;0.3;0;0;1
76;1;1;47;47;1;4;4;3;0.3;0;0;1
76;2;49;116;68;5;10;6;3;0.3;0;0;1
76;3;118;365;248;10;31;22;3;0.3;0;0;1
76;4;367;609;243;31;51;21;3;0.3;0;0;1
76;5;611;632;22;51;53;3;3;0.3;0;0;1
76;6;634;985;352;53;83;31;3;0.3;0;0;1
77;1;1;256;256;1;22;22;3;0.3;0;0;1
77;2;258;682;425;22;57;36;3;0.3;0;0;1
77;3;684;861;178;57;72;16;3;0.3;0;0;1
77;4;863;940;78;72;79;8;3;0.3;0;0;1
77;5;942;952;11;79;80;2;3;0.3;0;0;1
78;1;1;64;64;1;6;6;3;0.3;0;0;1
78;2;66;365;300;6;31;26;3;0.3;0;0;1
78;3;367;631;265;31;53;23;3;0.3;0;0;1
78;4;633;651;19;53;55;3;3;0.3;0;0;1
78;5;653;994;342;55;83;29;3;0.3;0;0;1
79;1;1;192;192;1;16;16;3;0.3;0;0;1
79;2;194;280;87;17;24;8;3;0.3;0;0;1
79;3;282;311;30;24;26;3;3;0.3;0;0;1
79;4;313;697;385;27;59;33;3;0.3;0;0;1
79;5;699;928;230;59;78;20;3;0.3;0;0;1
79;6;930;972;43;78;81;4;3;0.3;0;0;1
80;1;1;12;12;1;1;1;3;0.3;0;0;1
80;2;14;34;21;2;3;2;3;0.3;0;0;1
80;3;36;252;217;3;21;19;3;0.3;0;0;1
80;4;254;264;11;22;22;1;3;0.3;0;0;1
80;5;266;273;8;23;23;1;3;0.3;0;0;1
80;6;275;508;234;23;43;21;3;0.3;0;0;1
80;7;510;655;146;43;55;13;3;0.3;0;0;1
80;8;657;730;74;55;61;7;3;0.3;0;0;1
80;9;732;802;71;61;67;7;3;0.3;0;0;1
81;1;1;183;183;1;16;16;3;0.3;0;0;1
81;2;185;205;21;16;18;3;3;0.3;0;0;1
81;3;207;526;320;18;44;27;3;0.3;0;0;1
81;4;528;660;133;44;55;12;3;0.3;0;0;1
81;5;662;703;42;56;59;4;3;0.3;0;0;1
82;1;1;93;93;1;8;8;3;0.3;0;0;1
82;2;95;249;155;8;21;14;3;0.3;0;0;1
82;3;251;325;75;21;28;8;3;0.3;0;0;1
82;4;327;389;63;28;33;6;3;0.3;0;0;1
82;5;391;818;428;33;69;37;3;0.3;0;0;1
82;6;820;879;60;69;74;6;3;0.3;0;0;1
82;7;881;902;22;74;76;3;3;0.3;0;0;1
83;1;1;48;48;1;4;4;3;0.3;0;0;1
83;2;50;212;163;5;18;14;3;0.3;0;0;1
83;3;214;345;132;18;29;12;3;0.3;0;0;1
83;4;347;517;171;29;44;16;3;0.3;0;0;1
83;5;519;630;112;44;53;10;3;0.3;0;0;1
83;6;632;681;50;53;57;5;3;0.3;0;0;1
83;7;683;757;75;57;64;8;3;0.3;0;0;1
83;8;759;792;34;64;66;3;3;0.3;0;0;1
83;9;794;917;124;67;77;11;3;0.3;0;0;1
84;1;1;123;123;1;11;11;3;0.3;0;0;1
84;2;125;489;365;11;41;31;3;0.3;0;0;1
84;3;491;512;22;41;43;3;3;0.3;0;0;1
84;4;514;669;156;43;56;14;3;0.3;0;0;1
84;5;671;735;65;56;62;7;3;0.3;0;0;1
84;6;737;954;218;62;80;19;3;0.3;0;0;1
85;1;1;101;101;1;9;9;3;0.3;0;0;1
85;2;103;369;267;9;31;23;3;0.3;0;0;1
85;3;371;983;613;31;82;52;3;0.3;0;0;1
86;1;1;110;110;1;10;10;3;0.3;0;0;1
86;2;112;379;268;10;32;23;3;0.3;0;0;1
86;3;381;420;40;32;35;4;3;0.3;0;0;1
86;4;422;571;150;36;48;13;3;0.3;0;0;1
86;5;573;775;203;48;65;18;3;0.3;0;0;1
87;1;1;63;63;1;6;6;3;0.3;0;0;1
87;2;65;161;97;6;14;9;3;0.3;0;0;1
87;3;163;269;107;14;23;10;3;0.3;0;0;1
87;4;271;333;63;23;28;6;3;0.3;0;0;1
87;5;335;389;55;28;33;6;3;0.3;0;0;1
87;6;391;419;29;33;35;3;3;0.3;0;0;1
88;1;1;11;11;1;1;1;3;0.3;0;0;1
88;2;13;118;106;2;10;9;3;0.3;0;0;1
88;3;120;155;36;10;13;4;3;0.3;0;0;1
88;4;157;441;285;14;37;24;3;0.3;0;0;1
88;5;443;505;63;37;43;7;3;0.3;0;0;1
88;6;507;852;346;43;71;29;3;0.3;0;0;1
88;7;854;914;61;72;77;6;3;0.3;0;0;1
88;8;916;986;71;77;83;7;3;0.3;0;0;1
89;1;1;90;90;1;8;8;3;0.3;0;0;1
89;2;92;131;40;8;11;4;3;0.3;0;0;1
89;3;133;191;59;12;16;5;3;0.3;0;0;1
89;4;193;318;126;17;27;11;3;0.3;0;0;1
89;5;320;426;107;27;36;10;3;0.3;0;0;1
89;6;428;447;20;36;38;3;3;0.3;0;0;1
89;7;449;672;224;38;56;19;3;0.3;0;0;1
89;8;674;883;210;57;74;18;3;0.3;0;0;1
89;9;885;917;33;74;77;4;3;0.3;0;0;1
89;10;919;950;32;77;80;4;3;0.3;0;0;1
90;1;1;124;124;1;11;11;3;0.3;0;0;1
90;2;126;380;255;11;32;22;3;0.3;0;0;1
90;3;382;383;2;32;32;1;3;0.3;0;0;1
90;4;385;493;109;33;42;10;3;0.3;0;0;1
90;5;495;554;60;42;47;6;3;0.3;0;0;1
91;1;1;17;17;1;2;2;3;0.3;0;0;1
91;2;19;49;31;2;5;4;3;0.3;0;0;1
91;3;51;230;180;5;20;16;3;0.3;0;0;1
91;4;232;457;226;20;39;20;3;0.3;0;0;1
92;1;1;93;93;1;8;8;3;0.3;0;0;1
92;2;95;133;39;8;12;5;3;0.3;0;0;1
92;3;135;149;15;12;13;2;3;0.3;0;0;1
92;4;151;419;269;13;35;23;3;0.3;0;0;1
93;1;1;96;96;1;8;8;3;0.3;0;0;1
93;2;98;169;72;9;15;7;3;0.3;0;0;1
93;3;171;224;54;15;19;5;3;0.3;0;0;1
93;4;226;268;43;19;23;5;3;0.3;0;0;1
93;5;270;319;50;23;27;5;3;0.3;0;0;1
93;6;321;366;46;27;31;5;3;0.3;0;0;1
93;7;368;384;17;31;32;2;3;0.3;0;0;1
93;8;386;604;219;33;51;19;3;0.3;0;0;1
94;1;1;48;48;1;4;4;3;0.3;0;0;1
94;2;50;185;136;5;16;12;3;0.3;0;0;1
94;3;187;230;44;16;20;5;3;0.3;0;0;1
94;4;232;292;61;20;25;6;3;0.3;0;0;1
94;5;294;544;251;25;46;22;3;0.3;0;0;1
94;6;546;594;49;46;50;5;3;0.3;0;0;1
94;7;596;638;43;50;54;5;3;0.3;0;0;1
94;8;640;650;11;54;55;2;3;0.3;0;0;1
94;9;652;729;78;55;61;7;3;0.3;0;0;1
94;10;731;740;10;61;62;2;3;0.3;0;0;1
94;11;742;928;187;62;78;17;3;0.3;0;0;1
95;1;1;90;90;1;8;8;3;0.3;0;0;1
95;2;92;279;188;8;24;17;3;0.3;0;0;1
95;3;281;331;51;24;28;5;3;0.3;0;0;1
95;4;333;398;66;28;34;7;3;0.3;0;0;1
95;5;400;466;67;34;39;6;3;0.3;0;0;1
95;6;468;546;79;39;46;8;3;0.3;0;0;1
95;7;548;779;232;46;65;20;3;0.3;0;0;1
95;8;781;914;134;66;77;12;3;0.3;0;0;1
95;9;916;989;74;77;83;7;3;0.3;0;0;1
96;1;1;201;201;1;17;17;3;0.3;0;0;1
96;2;203;420;218;17;35;19;3;0.3;0;0;1
96;3;422;655;234;36;55;20;3;0.3;0;0;1
97;1;1;80;80;1;7;7;3;0.3;0;0;1
97;2;82;126;45;7;11;5;3;0.3;0;0;1
97;3;128;410;283;11;35;25;3;0.3;0;0;1
97;4;412;443;32;35;37;3;3;0.3;0;0;1
97;5;445;799;355;38;67;30;3;0.3;0;0;1
97;6;801;834;34;67;70;4;3;0.3;0;0;1
97;7;836;838;3;70;70;1;3;0.3;0;0;1
97;8;840;891;52;70;75;6;3;0.3;0;0;1
98;1;1;94;94;1;8;8;3;0.3;0;0;1
98;2;96;158;63;8;14;7;3;0.3;0;0;1
98;3;160;295;136;14;25;12;3;0.3;0;0;1
98;4;297;401;105;25;34;10;3;0.3;0;0;1
98;5;403;512;110;34;43;10;3;0.3;0;0;1
98;6;514;525;12;43;44;2;3;0.3;0;0;1
98;7;527;546;20;44;46;3;3;0.3;0;0;1
98;8;548;805;258;46;68;23;3;0.3;0;0;1
98;9;807;821;15;68;69;2;3;0.3;0;0;1
99;1;1;56;56;1;5;5;3;0.3;0;0;1
99;2;58;263;206;5;22;18;3;0.3;0;0;1
99;3;265;720;456;23;60;38;3;0.3;0;0;1
100;1;1;80;80;1;7;7;3;0.3;0;0;1
100;2;82;142;61;7;12;6;3;0.3;0;0;1
100;3;144;395;252;12;33;22;3;0.3;0;0;1
100;4;397;399;3;34;34;1;3;0.3;0;0;1
100;5;401;557;157;34;47;14;3;0.3;0;0;1
100;6;559;620;62;47;52;6;3;0.3;0;0;1
100;7;622;906;285;52;76;25;3;0.3;0;0;1
100;8;908;908;1;76;76;1;3;0.3;0;0;1
1;1;1;117;117;1;10;10;3;0.35;0;0;1
1;2;119;166;48;10;14;5;3;0.35;0;0;1
1;3;168;187;20;14;16;3;3;0.35;0;0;1
1;4;189;295;107;16;25;10;3;0.35;0;0;1
1;5;297;408;112;25;34;10;3;0.35;0;0;1
1;6;410;538;129;35;45;11;3;0.35;0;0;1
1;7;540;542;3;45;46;2;3;0.35;0;0;1
1;8;544;947;404;46;79;34;3;0.35;0;0;1
2;1;1;21;21;1;2;2;3;0.35;0;0;1
2;2;23;286;264;2;24;23;3;0.35;0;0;1
2;3;288;355;68;24;30;7;3;0.35;0;0;1
2;4;357;394;38;30;33;4;3;0.35;0;0;1
2;5;396;401;6;33;34;2;3;0.35;0;0;1
2;6;403;669;267;34;56;23;3;0.35;0;0;1
3;1;1;157;157;1;14;14;3;0.35;0;0;1
3;2;159;200;42;14;17;4;3;0.35;0;0;1
3;3;202;410;209;17;35;19;3;0.35;0;0;1
3;4;412;614;203;35;52;18;3;0.35;0;0;1
3;5;616;838;223;52;70;19;3;0.35;0;0;1
4;1;1;210;210;1;18;18;3;0.35;0;0;1
4;2;212;212;1;18;18;1;3;0.35;0;0;1
4;3;214;277;64;18;24;7;3;0.35;0;0;1
4;4;279;306;28;24;26;3;3;0.35;0;0;1
4;5;308;534;227;26;45;20;3;0.35;0;0;1
4;6;536;845;310;45;71;27;3;0.35;0;0;1
5;1;1;84;84;1;7;7;3;0.35;0;0;1
5;2;86;276;191;8;23;16;3;0.35;0;0;1
5;3;278;610;333;24;51;28;3;0.35;0;0;1
5;4;612;641;30;51;54;4;3;0.35;0;0;1
5;5;643;862;220;54;72;19;3;0.35;0;0;1
6;1;1;91;91;1;8;8;3;0.35;0;0;1
6;2;93;283;191;8;24;17;3;0.35;0;0;1
6;3;285;422;138;24;36;13;3;0.35;0;0;1
6;4;424;477;54;36;40;5;3;0.35;0;0;1
6;5;479;849;371;40;71;32;3;0.35;0;0;1
6;6;851;880;30;71;74;4;3;0.35;0;0;1
7;1;1;64;64;1;6;6;3;0.35;0;0;1
7;2;66;82;17;6;7;2;3;0.35;0;0;1
7;3;84;84;1;7;7;1;3;0.35;0;0;1
7;4;86;370;285;8;31;24;3;0.35;0;0;1
7;5;372;522;151;31;44;14;3;0.35;0;0;1
7;6;524;827;304;44;69;26;3;0.35;0;0;1
7;7;829;868;40;70;73;4;3;0.35;0;0;1
7;8;870;902;33;73;76;4;3;0.35;0;0;1
7;9;904;921;18;76;77;2;3;0.35;0;0;1
7;10;923;995;73;77;83;7;3;0.35;0;0;1
8;1;1;200;200;1;17;17;3;0.35;0;0;1
8;2;202;304;103;17;26;10;3;0.35;0;0;1
8;3;306;323;18;26;27;2;3;0.35;0;0;1
8;4;325;394;70;28;33;6;3;0.35;0;0;1
8;5;396;408;13;33;34;2;3;0.35;0;0;1
8;6;410;431;22;35;36;2;3;0.35;0;0;1
8;7;433;563;131;37;47;11;3;0.35;0;0;1
8;8;565;597;33;48;50;3;3;0.35;0;0;1
8;9;599;692;94;50;58;9;3;0.35;0;0;1
8;10;694;909;216;58;76;19;3;0.35;0;0;1
8;11;911;923;13;76;77;2;3;0.35;0;0;1
9;1;1;12;12;1;1;1;3;0.35;0;0;1
9;2;14;413;400;2;35;34;3;0.35;0;0;1
9;3;415;454;40;35;38;4;3;0.35;0;0;1
9;4;456;532;77;38;45;8;3;0.35;0;0;1
9;5;534;933;400;45;78;34;3;0.35;0;0;1
10;1;1;228;228;1;19;19;3;0.35;0;0;1
10;2;230;268;39;20;23;4;3;0.35;0;0;1
10;3;270;274;5;23;23;1;3;0.35;0;0;1
10;4;276;317;42;23;27;5;3;0.35;0;0;1
10;5;319;467;149;27;39;13;3;0.35;0;0;1
10;6;469;885;417;40;74;35;3;0.35;0;0;1
10;7;887;937;51;74;79;6;3;0.35;0;0;1
11;1;1;85;85;1;8;8;3;0.35;0;0;1
11;2;87;178;92;8;15;8;3;0.35;0;0;1
11;3;180;456;277;15;38;24;3;0.35;0;0;1
11;4;458;465;8;39;39;1;3;0.35;0;0;1
11;5;467;570;104;39;48;10;3;0.35;0;0;1
11;6;572;733;162;48;62;15;3;0.35;0;0;1
11;7;735;738;4;62;62;1;3;0.35;0;0;1
11;8;740;863;124;62;72;11;3;0.35;0;0;1
12;1;1;115;115;1;10;10;3;0.35;0;0;1
12;2;117;320;204;10;27;18;3;0.35;0;0;1
12;3;322;478;157;27;40;14;3;0.35;0;0;1
12;4;480;694;215;40;58;19;3;0.35;0;0;1
12;5;696;762;67;58;64;7;3;0.35;0;0;1
12;6;764;777;14;64;65;2;3;0.35;0;0;1
12;7;779;831;53;65;70;6;3;0.35;0;0;1
13;1;1;154;154;1;13;13;3;0.35;0;0;1
13;2;156;258;103;13;22;10;3;0.35;0;0;1
13;3;260;420;161;22;35;14;3;0.35;0;0;1
13;4;422;499;78;36;42;7;3;0.35;0;0;1
13;5;501;503;3;42;42;1;3;0.35;0;0;1
14;1;1;35;35;1;3;3;3;0.35;0;0;1
14;2;37;99;63;4;9;6;3;0.35;0;0;1
14;3;101;120;20;9;10;2;3;0.35;0;0;1
14;4;122;131;10;11;11;1;3;0.35;0;0;1
14;5;133;259;127;12;22;11;3;0.35;0;0;1
14;6;261;289;29;22;25;4;3;0.35;0;0;1
14;7;291;432;142;25;36;12;3;0.35;0;0;1
14;8;434;654;221;37;55;19;3;0.35;0;0;1
15;1;1;31;31;1;3;3;3;0.35;0;0;1
15;2;33;70;38;3;6;4;3;0.35;0;0;1
15;3;72;77;6;6;7;2;3;0.35;0;0;1
15;4;79;401;323;7;34;28;3;0.35;0;0;1
15;5;403;405;3;34;34;1;3;0.35;0;0;1
15;6;407;587;181;34;49;16;3;0.35;0;0;1
15;7;872;876;5;73;73;1;3;0.35;0;0;1
16;1;1;11;11;1;1;1;3;0.35;0;0;1
16;2;13;79;67;2;7;6;3;0.35;0;0;1
16;3;81;97;17;7;9;3;3;0.35;0;0;1
16;4;99;266;168;9;23;15;3;0.35;0;0;1
16;5;632;637;6;53;54;2;3;0.35;0;0;1
16;6;924;995;72;77;83;7;3;0.35;0;0;1
17;1;1;65;65;1;6;6;3;0.35;0;0;1
17;2;67;154;88;6;13;8;3;0.35;0;0;1
17;3;156;321;166;13;27;15;3;0.35;0;0;1
17;4;323;337;15;27;29;3;3;0.35;0;0;1
17;5;339;847;509;29;71;43;3;0.35;0;0;1
18;1;1;513;513;1;43;43;3;0.35;0;0;1
18;2;515;529;15;43;45;3;3;0.35;0;0;1
18;3;531;646;116;45;54;10;3;0.35;0;0;1
18;4;648;707;60;54;59;6;3;0.35;0;0;1
18;5;709;711;3;60;60;1;3;0.35;0;0;1
18;6;713;816;104;60;68;9;3;0.35;0;0;1
18;7;818;976;159;69;82;14;3;0.35;0;0;1
19;1;1;117;117;1;10;10;3;0.35;0;0;1
19;2;119;325;207;10;28;19;3;0.35;0;0;1
19;3;327;440;114;28;37;10;3;0.35;0;0;1
19;4;442;877;436;37;74;38;3;0.35;0;0;1
20;1;1;131;131;1;11;11;3;0.35;0;0;1
20;2;133;325;193;12;28;17;3;0.35;0;0;1
20;3;327;413;87;28;35;8;3;0.35;0;0;1
20;4;415;634;220;35;53;19;3;0.35;0;0;1
20;5;636;708;73;53;59;7;3;0.35;0;0;1
21;1;1;54;54;1;5;5;3;0.35;0;0;1
21;2;56;169;114;5;15;11;3;0.35;0;0;1
22;1;1;11;11;1;1;1;3;0.35;0;0;1
22;2;13;144;132;2;12;11;3;0.35;0;0;1
22;3;146;398;253;13;34;22;3;0.35;0;0;1
22;4;400;460;61;34;39;6;3;0.35;0;0;1
22;5;462;607;146;39;51;13;3;0.35;0;0;1
22;6;609;896;288;51;75;25;3;0.35;0;0;1
23;1;1;115;115;1;10;10;3;0.35;0;0;1
23;2;117;354;238;10;30;21;3;0.35;0;0;1
23;3;356;358;3;30;30;1;3;0.35;0;0;1
