"industry";"cartel";"start";"end";"duration";"startyear";"endyear";"duration_year";"n_firms";"rho_start";"theta_len";"structured";"detected"
23;2;47;186;140;4;16;13;2;0.3;0;1;1
23;3;188;232;45;16;20;5;2;0.3;0;1;1
23;4;234;303;70;20;26;7;2;0.3;0;1;1
24;1;1;90;90;1;8;8;2;0.3;0;1;1
24;2;92;342;251;8;29;22;2;0.3;0;1;1
24;3;344;492;149;29;41;13;2;0.3;0;1;1
24;4;494;504;11;42;42;1;2;0.3;0;1;1
24;5;887;898;12;74;75;2;2;0.3;0;1;1
25;1;1;141;141;1;12;12;2;0.3;0;1;1
25;2;143;175;33;12;15;4;2;0.3;0;1;1
25;3;177;202;26;15;17;3;2;0.3;0;1;1
25;4;204;229;26;17;20;4;2;0.3;0;1;1
25;5;231;252;22;20;21;2;2;0.3;0;1;1
26;1;1;104;104;1;9;9;2;0.3;0;1;1
26;2;106;112;7;9;10;2;2;0.3;0;1;1
26;3;114;179;66;10;15;6;2;0.3;0;1;1
26;4;181;279;99;16;24;9;2;0.3;0;1;1
26;5;281;294;14;24;25;2;2;0.3;0;1;1
26;6;296;355;60;25;30;6;2;0.3;0;1;1
26;7;662;668;7;56;56;1;2;0.3;0;1;1
26;8;712;713;2;60;60;1;2;0.3;0;1;1
26;9;735;751;17;62;63;2;2;0.3;0;1;1
26;10;954;981;28;80;82;3;2;0.3;0;1;1
27;1;1;16;16;1;2;2;2;0.3;0;1;1
27;2;18;129;112;2;11;10;2;0.3;0;1;1
27;3;131;321;191;11;27;17;2;0.3;0;1;1
27;4;323;331;9;27;28;2;2;0.3;0;1;1
27;5;333;361;29;28;31;4;2;0.3;0;1;1
28;1;1;363;363;1;31;31;2;0.3;0;1;1
28;2;365;638;274;31;54;24;2;0.3;0;1;1
28;3;640;659;20;54;55;2;2;0.3;0;1;1
28;4;661;678;18;56;57;2;2;0.3;0;1;1
28;5;680;753;74;57;63;7;2;0.3;0;1;1
29;1;1;21;21;1;2;2;2;0.3;0;1;1
29;2;23;63;41;2;6;5;2;0.3;0;1;1
29;3;65;86;22;6;8;3;2;0.3;0;1;1
29;4;88;451;364;8;38;31;2;0.3;0;1;1
29;5;735;764;30;62;64;3;2;0.3;0;1;1
30;1;1;304;304;1;26;26;2;0.3;0;1;1
30;2;306;326;21;26;28;3;2;0.3;0;1;1
30;3;328;383;56;28;32;5;2;0.3;0;1;1
30;4;385;525;141;33;44;12;2;0.3;0;1;1
30;5;527;549;23;44;46;3;2;0.3;0;1;1
30;6;551;570;20;46;48;3;2;0.3;0;1;1
30;7;572;661;90;48;56;9;2;0.3;0;1;1
30;8;663;667;5;56;56;1;2;0.3;0;1;1
30;9;669;672;4;56;56;1;2;0.3;0;1;1
30;10;674;696;23;57;58;2;2;0.3;0;1;1
30;11;720;722;3;60;61;2;2;0.3;0;1;1
30;12;764;774;11;64;65;2;2;0.3;0;1;1
31;1;1;192;192;1;16;16;2;0.3;0;1;1
31;2;194;214;21;17;18;2;2;0.3;0;1;1
31;3;216;219;4;18;19;2;2;0.3;0;1;1
31;4;221;313;93;19;27;9;2;0.3;0;1;1
31;5;315;344;30;27;29;3;2;0.3;0;1;1
31;6;346;410;65;29;35;7;2;0.3;0;1;1
31;7;412;443;32;35;37;3;2;0.3;0;1;1
31;8;445;483;39;38;41;4;2;0.3;0;1;1
31;9;485;516;32;41;43;3;2;0.3;0;1;1
31;10;518;613;96;44;52;9;2;0.3;0;1;1
31;11;615;627;13;52;53;2;2;0.3;0;1;1
31;12;629;794;166;53;67;15;2;0.3;0;1;1
31;13;796;899;104;67;75;9;2;0.3;0;1;1
32;1;1;30;30;1;3;3;2;0.3;0;1;1
32;2;32;365;334;3;31;29;2;0.3;0;1;1
32;3;367;380;14;31;32;2;2;0.3;0;1;1
32;4;382;479;98;32;40;9;2;0.3;0;1;1
32;5;481;524;44;41;44;4;2;0.3;0;1;1
33;1;1;362;362;1;31;31;2;0.3;0;1;1
33;2;364;488;125;31;41;11;2;0.3;0;1;1
33;3;490;518;29;41;44;4;2;0.3;0;1;1
33;4;520;549;30;44;46;3;2;0.3;0;1;1
33;5;551;690;140;46;58;13;2;0.3;0;1;1
34;1;1;187;187;1;16;16;2;0.3;0;1;1
34;2;189;431;243;16;36;21;2;0.3;0;1;1
34;3;433;450;18;37;38;2;2;0.3;0;1;1
34;4;452;460;9;38;39;2;2;0.3;0;1;1
34;5;731;746;16;61;63;3;2;0.3;0;1;1
34;6;788;798;11;66;67;2;2;0.3;0;1;1
35;1;1;175;175;1;15;15;2;0.3;0;1;1
35;2;177;191;15;15;16;2;2;0.3;0;1;1
35;3;193;313;121;17;27;11;2;0.3;0;1;1
35;4;315;388;74;27;33;7;2;0.3;0;1;1
36;1;1;76;76;1;7;7;2;0.3;0;1;1
36;2;78;192;115;7;16;10;2;0.3;0;1;1
36;3;194;368;175;17;31;15;2;0.3;0;1;1
36;4;370;373;4;31;32;2;2;0.3;0;1;1
36;5;375;396;22;32;33;2;2;0.3;0;1;1
37;1;1;176;176;1;15;15;2;0.3;0;1;1
37;2;178;249;72;15;21;7;2;0.3;0;1;1
37;3;251;339;89;21;29;9;2;0.3;0;1;1
37;4;341;435;95;29;37;9;2;0.3;0;1;1
37;5;437;480;44;37;40;4;2;0.3;0;1;1
37;6;482;496;15;41;42;2;2;0.3;0;1;1
38;1;1;96;96;1;8;8;2;0.3;0;1;1
38;2;98;286;189;9;24;16;2;0.3;0;1;1
38;3;288;310;23;24;26;3;2;0.3;0;1;1
39;1;1;53;53;1;5;5;2;0.3;0;1;1
39;2;55;87;33;5;8;4;2;0.3;0;1;1
39;3;89;156;68;8;13;6;2;0.3;0;1;1
39;4;158;313;156;14;27;14;2;0.3;0;1;1
39;5;315;350;36;27;30;4;2;0.3;0;1;1
39;6;352;367;16;30;31;2;2;0.3;0;1;1
39;7;369;494;126;31;42;12;2;0.3;0;1;1
40;1;1;398;398;1;34;34;2;0.3;0;1;1
40;2;400;404;5;34;34;1;2;0.3;0;1;1
40;3;406;411;6;34;35;2;2;0.3;0;1;1
40;4;413;511;99;35;43;9;2;0.3;0;1;1
40;5;649;651;3;55;55;1;2;0.3;0;1;1
41;1;1;19;19;1;2;2;2;0.3;0;1;1
41;2;21;34;14;2;3;2;2;0.3;0;1;1
41;3;36;147;112;3;13;11;2;0.3;0;1;1
41;4;149;549;401;13;46;34;2;0.3;0;1;1
42;1;1;120;120;1;10;10;2;0.3;0;1;1
42;2;122;189;68;11;16;6;2;0.3;0;1;1
42;3;191;249;59;16;21;6;2;0.3;0;1;1
42;4;251;429;179;21;36;16;2;0.3;0;1;1
43;1;1;62;62;1;6;6;2;0.3;0;1;1
43;2;64;360;297;6;30;25;2;0.3;0;1;1
43;3;362;476;115;31;40;10;2;0.3;0;1;1
43;4;478;556;79;40;47;8;2;0.3;0;1;1
44;1;1;71;71;1;6;6;2;0.3;0;1;1
44;2;73;478;406;7;40;34;2;0.3;0;1;1
44;3;480;573;94;40;48;9;2;0.3;0;1;1
44;4;575;586;12;48;49;2;2;0.3;0;1;1
44;5;588;636;49;49;53;5;2;0.3;0;1;1
44;6;638;641;4;54;54;1;2;0.3;0;1;1
44;7;643;643;1;54;54;1;2;0.3;0;1;1
44;8;662;694;33;56;58;3;2;0.3;0;1;1
44;9;711;736;26;60;62;3;2;0.3;0;1;1
44;10;796;801;6;67;67;1;2;0.3;0;1;1
44;11;814;932;119;68;78;11;2;0.3;0;1;1
44;12;934;934;1;78;78;1;2;0.3;0;1;1
45;1;1;114;114;1;10;10;2;0.3;0;1;1
45;2;116;644;529;10;54;45;2;0.3;0;1;1
45;3;742;834;93;62;70;9;2;0.3;0;1;1
46;1;1;181;181;1;16;16;2;0.3;0;1;1
46;2;183;280;98;16;24;9;2;0.3;0;1;1
46;3;282;333;52;24;28;5;2;0.3;0;1;1
46;4;335;370;36;28;31;4;2;0.3;0;1;1
46;5;372;400;29;31;34;4;2;0.3;0;1;1
46;6;402;546;145;34;46;13;2;0.3;0;1;1
46;7;548;671;124;46;56;11;2;0.3;0;1;1
46;8;784;828;45;66;69;4;2;0.3;0;1;1
47;1;1;103;103;1;9;9;2;0.3;0;1;1
47;2;105;158;54;9;14;6;2;0.3;0;1;1
47;3;160;305;146;14;26;13;2;0.3;0;1;1
47;4;307;353;47;26;30;5;2;0.3;0;1;1
47;5;355;361;7;30;31;2;2;0.3;0;1;1
47;6;363;373;11;31;32;2;2;0.3;0;1;1
47;7;375;382;8;32;32;1;2;0.3;0;1;1
47;8;384;445;62;32;38;7;2;0.3;0;1;1
47;9;447;484;38;38;41;4;2;0.3;0;1;1
47;10;486;549;64;41;46;6;2;0.3;0;1;1
47;11;551;597;47;46;50;5;2;0.3;0;1;1
47;12;599;601;3;50;51;2;2;0.3;0;1;1
47;13;603;621;19;51;52;2;2;0.3;0;1;1
47;14;623;642;20;52;54;3;2;0.3;0;1;1
47;15;644;778;135;54;65;12;2;0.3;0;1;1
47;16;780;859;80;65;72;8;2;0.3;0;1;1
48;1;1;391;391;1;33;33;2;0.3;0;1;1
48;2;393;528;136;33;44;12;2;0.3;0;1;1
48;3;530;583;54;45;49;5;2;0.3;0;1;1
48;4;585;626;42;49;53;5;2;0.3;0;1;1
48;5;628;668;41;53;56;4;2;0.3;0;1;1
48;6;670;678;9;56;57;2;2;0.3;0;1;1
49;1;1;17;17;1;2;2;2;0.3;0;1;1
49;2;19;187;169;2;16;15;2;0.3;0;1;1
49;3;189;372;184;16;31;16;2;0.3;0;1;1
49;4;374;566;193;32;48;17;2;0.3;0;1;1
49;5;568;571;4;48;48;1;2;0.3;0;1;1
49;6;573;728;156;48;61;14;2;0.3;0;1;1
49;7;730;782;53;61;66;6;2;0.3;0;1;1
49;8;784;946;163;66;79;14;2;0.3;0;1;1
49;9;948;973;26;79;82;4;2;0.3;0;1;1
50;1;1;51;51;1;5;5;2;0.3;0;1;1
50;2;53;115;63;5;10;6;2;0.3;0;1;1
50;3;117;137;21;10;12;3;2;0.3;0;1;1
50;4;139;180;42;12;15;4;2;0.3;0;1;1
50;5;182;197;16;16;17;2;2;0.3;0;1;1
50;6;199;292;94;17;25;9;2;0.3;0;1;1
50;7;294;419;126;25;35;11;2;0.3;0;1;1
50;8;421;453;33;36;38;3;2;0.3;0;1;1
51;1;1;14;14;1;2;2;2;0.3;0;1;1
51;2;16;148;133;2;13;12;2;0.3;0;1;1
51;3;150;210;61;13;18;6;2;0.3;0;1;1
51;4;212;261;50;18;22;5;2;0.3;0;1;1
51;5;263;347;85;22;29;8;2;0.3;0;1;1
52;1;1;59;59;1;5;5;2;0.3;0;1;1
52;2;61;134;74;6;12;7;2;0.3;0;1;1
52;3;136;185;50;12;16;5;2;0.3;0;1;1
52;4;187;272;86;16;23;8;2;0.3;0;1;1
52;5;274;323;50;23;27;5;2;0.3;0;1;1
52;6;325;336;12;28;28;1;2;0.3;0;1;1
52;7;338;451;114;29;38;10;2;0.3;0;1;1
53;1;1;140;140;1;12;12;2;0.3;0;1;1
53;2;142;182;41;12;16;5;2;0.3;0;1;1
53;3;184;408;225;16;34;19;2;0.3;0;1;1
53;4;410;551;142;35;46;12;2;0.3;0;1;1
54;1;1;1;1;1;1;1;2;0.3;0;1;1
54;2;3;510;508;1;43;43;2;0.3;0;1;1
54;3;512;515;4;43;43;1;2;0.3;0;1;1
54;4;517;751;235;44;63;20;2;0.3;0;1;1
55;1;1;11;11;1;1;1;2;0.3;0;1;1
55;2;13;126;114;2;11;10;2;0.3;0;1;1
55;3;128;364;237;11;31;21;2;0.3;0;1;1
55;4;366;426;61;31;36;6;2;0.3;0;1;1
55;5;428;440;13;36;37;2;2;0.3;0;1;1
55;6;442;445;4;37;38;2;2;0.3;0;1;1
56;1;1;70;70;1;6;6;2;0.3;0;1;1
56;2;72;159;88;6;14;9;2;0.3;0;1;1
56;3;161;254;94;14;22;9;2;0.3;0;1;1
56;4;256;272;17;22;23;2;2;0.3;0;1;1
56;5;274;277;4;23;24;2;2;0.3;0;1;1
56;6;279;403;125;24;34;11;2;0.3;0;1;1
56;7;405;500;96;34;42;9;2;0.3;0;1;1
57;1;1;242;242;1;21;21;2;0.3;0;1;1
57;2;244;293;50;21;25;5;2;0.3;0;1;1
57;3;295;351;57;25;30;6;2;0.3;0;1;1
57;4;353;482;130;30;41;12;2;0.3;0;1;1
57;5;484;500;17;41;42;2;2;0.3;0;1;1
58;1;1;153;153;1;13;13;2;0.3;0;1;1
58;2;155;227;73;13;19;7;2;0.3;0;1;1
58;3;229;272;44;20;23;4;2;0.3;0;1;1
58;4;274;494;221;23;42;20;2;0.3;0;1;1
59;1;1;27;27;1;3;3;2;0.3;0;1;1
59;2;29;371;343;3;31;29;2;0.3;0;1;1
59;3;373;395;23;32;33;2;2;0.3;0;1;1
59;4;555;556;2;47;47;1;2;0.3;0;1;1
60;1;1;160;160;1;14;14;2;0.3;0;1;1
60;2;162;245;84;14;21;8;2;0.3;0;1;1
60;3;247;285;39;21;24;4;2;0.3;0;1;1
60;4;287;309;23;24;26;3;2;0.3;0;1;1
60;5;311;467;157;26;39;14;2;0.3;0;1;1
60;6;469;487;19;40;41;2;2;0.3;0;1;1
60;7;628;628;1;53;53;1;2;0.3;0;1;1
61;1;1;21;21;1;2;2;2;0.3;0;1;1
61;2;23;330;308;2;28;27;2;0.3;0;1;1
61;3;332;345;14;28;29;2;2;0.3;0;1;1
61;4;347;460;114;29;39;11;2;0.3;0;1;1
61;5;462;470;9;39;40;2;2;0.3;0;1;1
61;6;472;499;28;40;42;3;2;0.3;0;1;1
61;7;502;533;32;42;45;4;2;0.3;0;1;1
61;8;535;690;156;45;58;14;2;0.3;0;1;1
61;9;692;728;37;58;61;4;2;0.3;0;1;1
61;10;730;745;16;61;63;3;2;0.3;0;1;1
61;11;747;781;35;63;66;4;2;0.3;0;1;1
61;12;783;837;55;66;70;5;2;0.3;0;1;1
61;13;839;902;64;70;76;7;2;0.3;0;1;1
62;1;1;90;90;1;8;8;2;0.3;0;1;1
62;2;92;117;26;8;10;3;2;0.3;0;1;1
62;3;119;172;54;10;15;6;2;0.3;0;1;1
62;4;174;386;213;15;33;19;2;0.3;0;1;1
62;5;388;458;71;33;39;7;2;0.3;0;1;1
62;6;672;694;23;56;58;3;2;0.3;0;1;1
62;7;718;779;62;60;65;6;2;0.3;0;1;1
62;8;818;819;2;69;69;1;2;0.3;0;1;1
63;1;1;238;238;1;20;20;2;0.3;0;1;1
63;2;240;291;52;20;25;6;2;0.3;0;1;1
63;3;293;349;57;25;30;6;2;0.3;0;1;1
63;4;351;352;2;30;30;1;2;0.3;0;1;1
63;5;354;359;6;30;30;1;2;0.3;0;1;1
63;6;361;493;133;31;42;12;2;0.3;0;1;1
63;7;822;922;101;69;77;9;2;0.3;0;1;1
63;8;924;924;1;77;77;1;2;0.3;0;1;1
63;9;926;963;38;78;81;4;2;0.3;0;1;1
64;1;1;359;359;1;30;30;2;0.3;0;1;1
64;2;361;369;9;31;31;1;2;0.3;0;1;1
64;3;371;488;118;31;41;11;2;0.3;0;1;1
64;4;490;503;14;41;42;2;2;0.3;0;1;1
65;1;1;1;1;1;1;1;2;0.3;0;1;1
65;2;3;60;58;1;5;5;2;0.3;0;1;1
65;3;62;112;51;6;10;5;2;0.3;0;1;1
65;4;114;250;137;10;21;12;2;0.3;0;1;1
65;5;252;409;158;21;35;15;2;0.3;0;1;1
65;6;411;418;8;35;35;1;2;0.3;0;1;1
65;7;420;435;16;35;37;3;2;0.3;0;1;1
66;1;1;22;22;1;2;2;2;0.3;0;1;1
66;2;24;251;228;2;21;20;2;0.3;0;1;1
66;3;253;313;61;22;27;6;2;0.3;0;1;1
66;4;521;595;75;44;50;7;2;0.3;0;1;1
67;1;1;25;25;1;3;3;2;0.3;0;1;1
67;2;27;245;219;3;21;19;2;0.3;0;1;1
67;3;247;358;112;21;30;10;2;0.3;0;1;1
67;4;360;465;106;30;39;10;2;0.3;0;1;1
67;5;519;530;12;44;45;2;2;0.3;0;1;1
68;1;1;246;246;1;21;21;2;0.3;0;1;1
68;2;248;352;105;21;30;10;2;0.3;0;1;1
68;3;354;440;87;30;37;8;2;0.3;0;1;1
68;4;442;555;114;37;47;11;2;0.3;0;1;1
68;5;557;562;6;47;47;1;2;0.3;0;1;1
68;6;962;992;31;81;83;3;2;0.3;0;1;1
69;1;1;104;104;1;9;9;2;0.3;0;1;1
69;2;106;186;81;9;16;8;2;0.3;0;1;1
69;3;188;290;103;16;25;10;2;0.3;0;1;1
69;4;292;322;31;25;27;3;2;0.3;0;1;1
69;5;324;420;97;27;35;9;2;0.3;0;1;1
70;1;1;100;100;1;9;9;2;0.3;0;1;1
70;2;102;118;17;9;10;2;2;0.3;0;1;1
70;3;120;421;302;10;36;27;2;0.3;0;1;1
70;4;423;560;138;36;47;12;2;0.3;0;1;1
71;1;1;5;5;1;1;1;2;0.3;0;1;1
71;2;7;14;8;1;2;2;2;0.3;0;1;1
71;3;16;66;51;2;6;5;2;0.3;0;1;1
71;4;68;220;153;6;19;14;2;0.3;0;1;1
71;5;222;242;21;19;21;3;2;0.3;0;1;1
71;6;244;268;25;21;23;3;2;0.3;0;1;1
71;7;270;315;46;23;27;5;2;0.3;0;1;1
71;8;317;365;49;27;31;5;2;0.3;0;1;1
71;9;367;378;12;31;32;2;2;0.3;0;1;1
71;10;380;406;27;32;34;3;2;0.3;0;1;1
71;11;408;423;16;34;36;3;2;0.3;0;1;1
71;12;425;435;11;36;37;2;2;0.3;0;1;1
72;1;1;11;11;1;1;1;2;0.3;0;1;1
72;2;13;498;486;2;42;41;2;0.3;0;1;1
72;3;500;517;18;42;44;3;2;0.3;0;1;1
72;4;569;569;1;48;48;1;2;0.3;0;1;1
73;1;1;14;14;1;2;2;2;0.3;0;1;1
73;2;16;194;179;2;17;16;2;0.3;0;1;1
73;3;196;240;45;17;20;4;2;0.3;0;1;1
73;4;242;255;14;21;22;2;2;0.3;0;1;1
73;5;257;452;196;22;38;17;2;0.3;0;1;1
74;1;1;167;167;1;14;14;2;0.3;0;1;1
74;2;169;206;38;15;18;4;2;0.3;0;1;1
74;3;208;255;48;18;22;5;2;0.3;0;1;1
74;4;257;310;54;22;26;5;2;0.3;0;1;1
74;5;312;537;226;26;45;20;2;0.3;0;1;1
74;6;539;549;11;45;46;2;2;0.3;0;1;1
74;7;551;595;45;46;50;5;2;0.3;0;1;1
74;8;708;719;12;59;60;2;2;0.3;0;1;1
75;1;1;20;20;1;2;2;2;0.3;0;1;1
75;2;22;188;167;2;16;15;2;0.3;0;1;1
75;3;190;380;191;16;32;17;2;0.3;0;1;1
75;4;382;385;4;32;33;2;2;0.3;0;1;1
75;5;387;469;83;33;40;8;2;0.3;0;1;1
76;1;1;663;663;1;56;56;2;0.3;0;1;1
76;2;665;725;61;56;61;6;2;0.3;0;1;1
76;3;727;851;125;61;71;11;2;0.3;0;1;1
76;4;895;907;13;75;76;2;2;0.3;0;1;1
77;1;1;36;36;1;3;3;2;0.3;0;1;1
77;2;38;184;147;4;16;13;2;0.3;0;1;1
77;3;186;329;144;16;28;13;2;0.3;0;1;1
77;4;331;391;61;28;33;6;2;0.3;0;1;1
77;5;393;488;96;33;41;9;2;0.3;0;1;1
77;6;536;554;19;45;47;3;2;0.3;0;1;1
77;7;634;712;79;53;60;8;2;0.3;0;1;1
77;8;838;911;74;70;76;7;2;0.3;0;1;1
77;9;913;937;25;77;79;3;2;0.3;0;1;1
77;10;939;982;44;79;82;4;2;0.3;0;1;1
78;1;1;56;56;1;5;5;2;0.3;0;1;1
78;2;58;120;63;5;10;6;2;0.3;0;1;1
78;3;122;178;57;11;15;5;2;0.3;0;1;1
78;4;180;361;182;15;31;17;2;0.3;0;1;1
78;5;363;377;15;31;32;2;2;0.3;0;1;1
78;6;379;439;61;32;37;6;2;0.3;0;1;1
78;7;441;469;29;37;40;4;2;0.3;0;1;1
78;8;598;683;86;50;57;8;2;0.3;0;1;1
78;9;747;751;5;63;63;1;2;0.3;0;1;1
78;10;768;871;104;64;73;10;2;0.3;0;1;1
79;1;1;65;65;1;6;6;2;0.3;0;1;1
79;2;67;72;6;6;6;1;2;0.3;0;1;1
79;3;74;167;94;7;14;8;2;0.3;0;1;1
79;4;169;209;41;15;18;4;2;0.3;0;1;1
79;5;211;241;31;18;21;4;2;0.3;0;1;1
79;6;243;318;76;21;27;7;2;0.3;0;1;1
79;7;320;354;35;27;30;4;2;0.3;0;1;1
79;8;356;389;34;30;33;4;2;0.3;0;1;1
79;9;391;436;46;33;37;5;2;0.3;0;1;1
80;1;1;214;214;1;18;18;2;0.3;0;1;1
80;2;216;239;24;18;20;3;2;0.3;0;1;1
80;3;241;429;189;21;36;16;2;0.3;0;1;1
80;4;431;434;4;36;37;2;2;0.3;0;1;1
80;5;436;544;109;37;46;10;2;0.3;0;1;1
80;6;590;618;29;50;52;3;2;0.3;0;1;1
80;7;620;639;20;52;54;3;2;0.3;0;1;1
81;1;1;150;150;1;13;13;2;0.3;0;1;1
81;2;152;172;21;13;15;3;2;0.3;0;1;1
81;3;174;269;96;15;23;9;2;0.3;0;1;1
82;1;1;295;295;1;25;25;2;0.3;0;1;1
82;2;297;476;180;25;40;16;2;0.3;0;1;1
82;3;478;555;78;40;47;8;2;0.3;0;1;1
82;4;557;606;50;47;51;5;2;0.3;0;1;1
82;5;617;687;71;52;58;7;2;0.3;0;1;1
83;1;1;137;137;1;12;12;2;0.3;0;1;1
83;2;139;218;80;12;19;8;2;0.3;0;1;1
83;3;220;267;48;19;23;5;2;0.3;0;1;1
83;4;269;358;90;23;30;8;2;0.3;0;1;1
83;5;360;370;11;30;31;2;2;0.3;0;1;1
83;6;372;554;183;31;47;17;2;0.3;0;1;1
83;7;626;691;66;53;58;6;2;0.3;0;1;1
83;8;693;732;40;58;61;4;2;0.3;0;1;1
83;9;734;749;16;62;63;2;2;0.3;0;1;1
84;1;1;600;600;1;50;50;2;0.3;0;1;1
84;2;602;723;122;51;61;11;2;0.3;0;1;1
84;3;725;809;85;61;68;8;2;0.3;0;1;1
84;4;811;883;73;68;74;7;2;0.3;0;1;1
84;5;885;929;45;74;78;5;2;0.3;0;1;1
84;6;931;944;14;78;79;2;2;0.3;0;1;1
85;1;1;51;51;1;5;5;2;0.3;0;1;1
85;2;53;55;3;5;5;1;2;0.3;0;1;1
85;3;57;250;194;5;21;17;2;0.3;0;1;1
85;4;252;274;23;21;23;3;2;0.3;0;1;1
85;5;276;477;202;23;40;18;2;0.3;0;1;1
86;1;1;161;161;1;14;14;2;0.3;0;1;1
86;2;163;190;28;14;16;3;2;0.3;0;1;1
86;3;192;243;52;16;21;6;2;0.3;0;1;1
86;4;245;272;28;21;23;3;2;0.3;0;1;1
86;5;274;365;92;23;31;9;2;0.3;0;1;1
86;6;367;380;14;31;32;2;2;0.3;0;1;1
86;7;382;397;16;32;34;3;2;0.3;0;1;1
86;8;399;404;6;34;34;1;2;0.3;0;1;1
86;9;406;419;14;34;35;2;2;0.3;0;1;1
86;10;890;938;49;75;79;5;2;0.3;0;1;1
86;11;940;963;24;79;81;3;2;0.3;0;1;1
87;1;1;72;72;1;6;6;2;0.3;0;1;1
87;2;74;288;215;7;24;18;2;0.3;0;1;1
87;3;290;404;115;25;34;10;2;0.3;0;1;1
87;4;406;412;7;34;35;2;2;0.3;0;1;1
87;5;775;866;92;65;73;9;2;0.3;0;1;1
88;1;1;32;32;1;3;3;2;0.3;0;1;1
88;2;34;648;615;3;54;52;2;0.3;0;1;1
88;3;650;703;54;55;59;5;2;0.3;0;1;1
89;1;1;85;85;1;8;8;2;0.3;0;1;1
89;2;87;205;119;8;18;11;2;0.3;0;1;1
89;3;207;320;114;18;27;10;2;0.3;0;1;1
89;4;322;417;96;27;35;9;2;0.3;0;1;1
89;5;419;456;38;35;38;4;2;0.3;0;1;1
89;6;458;502;45;39;42;4;2;0.3;0;1;1
89;7;524;524;1;44;44;1;2;0.3;0;1;1
89;8;692;695;4;58;58;1;2;0.3;0;1;1
89;9;715;731;17;60;61;2;2;0.3;0;1;1
89;10;778;788;11;65;66;2;2;0.3;0;1;1
90;1;1;81;81;1;7;7;2;0.3;0;1;1
90;2;83;492;410;7;41;35;2;0.3;0;1;1
90;3;494;745;252;42;63;22;2;0.3;0;1;1
90;4;747;778;32;63;65;3;2;0.3;0;1;1
91;1;1;581;581;1;49;49;2;0.3;0;1;1
91;2;583;724;142;49;61;13;2;0.3;0;1;1
91;3;726;746;21;61;63;3;2;0.3;0;1;1
91;4;748;773;26;63;65;3;2;0.3;0;1;1
91;5;775;776;2;65;65;1;2;0.3;0;1;1
91;6;778;824;47;65;69;5;2;0.3;0;1;1
91;7;826;883;58;69;74;6;2;0.3;0;1;1
91;8;885;922;38;74;77;4;2;0.3;0;1;1
92;1;1;177;177;1;15;15;2;0.3;0;1;1
92;2;179;195;17;15;17;3;2;0.3;0;1;1
92;3;197;203;7;17;17;1;2;0.3;0;1;1
92;4;205;247;43;18;21;4;2;0.3;0;1;1
92;5;249;292;44;21;25;5;2;0.3;0;1;1
93;1;1;119;119;1;10;10;2;0.3;0;1;1
93;2;121;175;55;11;15;5;2;0.3;0;1;1
93;3;177;207;31;15;18;4;2;0.3;0;1;1
93;4;209;300;92;18;25;8;2;0.3;0;1;1
93;5;302;309;8;26;26;1;2;0.3;0;1;1
93;6;314;374;61;27;32;6;2;0.3;0;1;1
93;7;376;379;4;32;32;1;2;0.3;0;1;1
93;8;381;406;26;32;34;3;2;0.3;0;1;1
93;9;408;419;12;34;35;2;2;0.3;0;1;1
93;10;421;475;55;36;40;5;2;0.3;0;1;1
93;11;477;492;16;40;41;2;2;0.3;0;1;1
94;1;1;3;3;1;1;1;2;0.3;0;1;1
94;2;5;33;29;1;3;3;2;0.3;0;1;1
94;3;35;73;39;3;7;5;2;0.3;0;1;1
94;4;75;84;10;7;7;1;2;0.3;0;1;1
94;5;86;106;21;8;9;2;2;0.3;0;1;1
94;6;108;258;151;9;22;14;2;0.3;0;1;1
94;7;260;341;82;22;29;8;2;0.3;0;1;1
95;1;1;261;261;1;22;22;2;0.3;0;1;1
95;2;263;540;278;22;45;24;2;0.3;0;1;1
95;3;542;646;105;46;54;9;2;0.3;0;1;1
95;4;648;649;2;54;55;2;2;0.3;0;1;1
95;5;651;709;59;55;60;6;2;0.3;0;1;1
95;6;711;752;42;60;63;4;2;0.3;0;1;1
95;7;946;959;14;79;80;2;2;0.3;0;1;1
96;1;1;80;80;1;7;7;2;0.3;0;1;1
96;2;82;267;186;7;23;17;2;0.3;0;1;1
96;3;269;425;157;23;36;14;2;0.3;0;1;1
96;4;427;447;21;36;38;3;2;0.3;0;1;1
96;5;449;469;21;38;40;3;2;0.3;0;1;1
96;6;842;917;76;71;77;7;2;0.3;0;1;1
97;1;1;332;332;1;28;28;2;0.3;0;1;1
97;2;334;375;42;28;32;5;2;0.3;0;1;1
97;3;377;391;15;32;33;2;2;0.3;0;1;1
97;4;393;520;128;33;44;12;2;0.3;0;1;1
98;1;1;91;91;1;8;8;2;0.3;0;1;1
98;2;93;141;49;8;12;5;2;0.3;0;1;1
98;3;143;290;148;12;25;14;2;0.3;0;1;1
98;4;292;307;16;25;26;2;2;0.3;0;1;1
98;5;309;349;41;26;30;5;2;0.3;0;1;1
98;6;351;391;41;30;33;4;2;0.3;0;1;1
98;7;393;458;66;33;39;7;2;0.3;0;1;1
98;8;460;484;25;39;41;3;2;0.3;0;1;1
98;9;507;515;9;43;43;1;2;0.3;0;1;1
98;10;517;659;143;44;55;12;2;0.3;0;1;1
98;11;661;711;51;56;60;5;2;0.3;0;1;1
98;12;713;753;41;60;63;4;2;0.3;0;1;1
98;13;755;758;4;63;64;2;2;0.3;0;1;1
