"industry";"cartel";"start";"end";"duration";"startyear";"endyear";"duration_year";"n_firms";"rho_start";"theta_len";"structured";"detected"
98;10;503;548;46;42;46;5;2;0.3;1;1;1
98;11;550;642;93;46;54;9;2;0.3;1;1;1
98;12;644;676;33;54;57;4;2;0.3;1;1;1
98;13;678;718;41;57;60;4;2;0.3;1;1;1
98;14;720;804;85;60;67;8;2;0.3;1;1;1
98;15;806;849;44;68;71;4;2;0.3;1;1;1
98;16;851;895;45;71;75;5;2;0.3;1;1;1
98;17;897;929;33;75;78;4;2;0.3;1;1;1
99;1;1;21;21;1;2;2;2;0.3;1;1;1
99;2;23;285;263;2;24;23;2;0.3;1;1;1
99;3;287;322;36;24;27;4;2;0.3;1;1;1
99;4;324;336;13;27;28;2;2;0.3;1;1;1
99;5;338;399;62;29;34;6;2;0.3;1;1;1
99;6;401;403;3;34;34;1;2;0.3;1;1;1
100;1;1;89;89;1;8;8;2;0.3;1;1;1
100;2;91;173;83;8;15;8;2;0.3;1;1;1
100;3;175;753;579;15;63;49;2;0.3;1;1;1
100;4;755;769;15;63;65;3;2;0.3;1;1;1
100;5;771;806;36;65;68;4;2;0.3;1;1;1
100;6;808;978;171;68;82;15;2;0.3;1;1;1
1;1;1;44;44;1;4;4;2;0.35;1;1;1
1;2;46;136;91;4;12;9;2;0.35;1;1;1
1;3;138;258;121;12;22;11;2;0.35;1;1;1
1;4;260;383;124;22;32;11;2;0.35;1;1;1
2;1;1;29;29;1;3;3;2;0.35;1;1;1
2;2;31;91;61;3;8;6;2;0.35;1;1;1
2;3;93;116;24;8;10;3;2;0.35;1;1;1
2;4;118;208;91;10;18;9;2;0.35;1;1;1
2;5;210;328;119;18;28;11;2;0.35;1;1;1
2;6;330;406;77;28;34;7;2;0.35;1;1;1
2;7;408;449;42;34;38;5;2;0.35;1;1;1
2;8;451;461;11;38;39;2;2;0.35;1;1;1
2;9;463;481;19;39;41;3;2;0.35;1;1;1
3;1;1;101;101;1;9;9;2;0.35;1;1;1
3;2;103;141;39;9;12;4;2;0.35;1;1;1
3;3;143;218;76;12;19;8;2;0.35;1;1;1
3;4;220;305;86;19;26;8;2;0.35;1;1;1
4;1;1;16;16;1;2;2;2;0.35;1;1;1
4;2;18;26;9;2;3;2;2;0.35;1;1;1
4;3;28;288;261;3;24;22;2;0.35;1;1;1
4;4;316;320;5;27;27;1;2;0.35;1;1;1
5;1;1;101;101;1;9;9;2;0.35;1;1;1
5;2;103;139;37;9;12;4;2;0.35;1;1;1
5;3;141;166;26;12;14;3;2;0.35;1;1;1
5;4;168;247;80;14;21;8;2;0.35;1;1;1
5;5;249;298;50;21;25;5;2;0.35;1;1;1
5;6;300;452;153;25;38;14;2;0.35;1;1;1
6;1;1;20;20;1;2;2;2;0.35;1;1;1
6;2;22;262;241;2;22;21;2;0.35;1;1;1
6;3;264;329;66;22;28;7;2;0.35;1;1;1
6;4;331;439;109;28;37;10;2;0.35;1;1;1
6;5;441;442;2;37;37;1;2;0.35;1;1;1
6;6;444;515;72;37;43;7;2;0.35;1;1;1
6;7;517;539;23;44;45;2;2;0.35;1;1;1
6;8;541;567;27;46;48;3;2;0.35;1;1;1
7;1;1;25;25;1;3;3;2;0.35;1;1;1
7;2;27;164;138;3;14;12;2;0.35;1;1;1
7;3;166;346;181;14;29;16;2;0.35;1;1;1
7;4;348;421;74;29;36;8;2;0.35;1;1;1
7;5;423;439;17;36;37;2;2;0.35;1;1;1
7;6;441;452;12;37;38;2;2;0.35;1;1;1
8;1;1;106;106;1;9;9;2;0.35;1;1;1
8;2;108;120;13;9;10;2;2;0.35;1;1;1
8;3;122;146;25;11;13;3;2;0.35;1;1;1
8;4;148;182;35;13;16;4;2;0.35;1;1;1
8;5;184;221;38;16;19;4;2;0.35;1;1;1
9;1;1;140;140;1;12;12;2;0.35;1;1;1
9;2;142;213;72;12;18;7;2;0.35;1;1;1
9;3;215;388;174;18;33;16;2;0.35;1;1;1
9;4;390;423;34;33;36;4;2;0.35;1;1;1
9;5;425;432;8;36;36;1;2;0.35;1;1;1
9;6;434;511;78;37;43;7;2;0.35;1;1;1
9;7;513;609;97;43;51;9;2;0.35;1;1;1
9;8;611;636;26;51;53;3;2;0.35;1;1;1
10;1;1;370;370;1;31;31;2;0.35;1;1;1
10;2;372;395;24;31;33;3;2;0.35;1;1;1
10;3;397;408;12;34;34;1;2;0.35;1;1;1
10;4;410;463;54;35;39;5;2;0.35;1;1;1
11;1;1;199;199;1;17;17;2;0.35;1;1;1
11;2;201;316;116;17;27;11;2;0.35;1;1;1
11;3;318;341;24;27;29;3;2;0.35;1;1;1
11;4;343;346;4;29;29;1;2;0.35;1;1;1
11;5;348;443;96;29;37;9;2;0.35;1;1;1
11;6;445;629;185;38;53;16;2;0.35;1;1;1
11;7;631;672;42;53;56;4;2;0.35;1;1;1
11;8;674;706;33;57;59;3;2;0.35;1;1;1
11;9;708;710;3;59;60;2;2;0.35;1;1;1
11;10;712;724;13;60;61;2;2;0.35;1;1;1
11;11;726;733;8;61;62;2;2;0.35;1;1;1
11;12;735;739;5;62;62;1;2;0.35;1;1;1
12;1;1;16;16;1;2;2;2;0.35;1;1;1
12;2;18;161;144;2;14;13;2;0.35;1;1;1
12;3;163;167;5;14;14;1;2;0.35;1;1;1
12;4;169;188;20;15;16;2;2;0.35;1;1;1
12;5;190;336;147;16;28;13;2;0.35;1;1;1
13;1;1;34;34;1;3;3;2;0.35;1;1;1
13;2;36;441;406;3;37;35;2;0.35;1;1;1
13;3;443;558;116;37;47;11;2;0.35;1;1;1
13;4;560;610;51;47;51;5;2;0.35;1;1;1
14;1;1;91;91;1;8;8;2;0.35;1;1;1
14;2;93;227;135;8;19;12;2;0.35;1;1;1
14;3;229;341;113;20;29;10;2;0.35;1;1;1
14;4;343;363;21;29;31;3;2;0.35;1;1;1
14;5;365;379;15;31;32;2;2;0.35;1;1;1
15;1;1;65;65;1;6;6;2;0.35;1;1;1
15;2;67;68;2;6;6;1;2;0.35;1;1;1
15;3;70;136;67;6;12;7;2;0.35;1;1;1
15;4;138;141;4;12;12;1;2;0.35;1;1;1
16;1;1;118;118;1;10;10;2;0.35;1;1;1
16;2;120;130;11;10;11;2;2;0.35;1;1;1
16;3;132;139;8;11;12;2;2;0.35;1;1;1
16;4;141;270;130;12;23;12;2;0.35;1;1;1
17;1;1;254;254;1;22;22;2;0.35;1;1;1
17;2;256;461;206;22;39;18;2;0.35;1;1;1
17;3;463;510;48;39;43;5;2;0.35;1;1;1
17;4;512;552;41;43;46;4;2;0.35;1;1;1
18;1;1;202;202;1;17;17;2;0.35;1;1;1
18;2;204;230;27;17;20;4;2;0.35;1;1;1
18;3;232;300;69;20;25;6;2;0.35;1;1;1
18;4;302;319;18;26;27;2;2;0.35;1;1;1
18;5;321;367;47;27;31;5;2;0.35;1;1;1
18;6;369;429;61;31;36;6;2;0.35;1;1;1
19;1;1;199;199;1;17;17;2;0.35;1;1;1
19;2;201;613;413;17;52;36;2;0.35;1;1;1
19;3;615;657;43;52;55;4;2;0.35;1;1;1
19;4;659;731;73;55;61;7;2;0.35;1;1;1
19;5;733;743;11;62;62;1;2;0.35;1;1;1
19;6;745;757;13;63;64;2;2;0.35;1;1;1
20;1;1;153;153;1;13;13;2;0.35;1;1;1
20;2;155;226;72;13;19;7;2;0.35;1;1;1
20;3;228;232;5;19;20;2;2;0.35;1;1;1
20;4;234;397;164;20;34;15;2;0.35;1;1;1
21;1;1;80;80;1;7;7;2;0.35;1;1;1
21;2;82;322;241;7;27;21;2;0.35;1;1;1
21;3;324;397;74;27;34;8;2;0.35;1;1;1
21;4;399;402;4;34;34;1;2;0.35;1;1;1
21;5;404;576;173;34;48;15;2;0.35;1;1;1
21;6;578;653;76;49;55;7;2;0.35;1;1;1
21;7;826;848;23;69;71;3;2;0.35;1;1;1
22;1;1;51;51;1;5;5;2;0.35;1;1;1
22;2;53;102;50;5;9;5;2;0.35;1;1;1
22;3;104;113;10;9;10;2;2;0.35;1;1;1
22;4;115;183;69;10;16;7;2;0.35;1;1;1
22;5;185;208;24;16;18;3;2;0.35;1;1;1
22;6;210;265;56;18;23;6;2;0.35;1;1;1
23;1;1;67;67;1;6;6;2;0.35;1;1;1
23;2;69;189;121;6;16;11;2;0.35;1;1;1
23;3;191;359;169;16;30;15;2;0.35;1;1;1
23;4;361;369;9;31;31;1;2;0.35;1;1;1
24;1;1;35;35;1;3;3;2;0.35;1;1;1
24;2;37;123;87;4;11;8;2;0.35;1;1;1
24;3;125;291;167;11;25;15;2;0.35;1;1;1
24;4;293;362;70;25;31;7;2;0.35;1;1;1
25;1;1;265;265;1;23;23;2;0.35;1;1;1
25;2;267;323;57;23;27;5;2;0.35;1;1;1
25;3;325;397;73;28;34;7;2;0.35;1;1;1
25;4;399;408;10;34;34;1;2;0.35;1;1;1
25;5;410;439;30;35;37;3;2;0.35;1;1;1
25;6;441;447;7;37;38;2;2;0.35;1;1;1
25;7;449;506;58;38;43;6;2;0.35;1;1;1
26;1;1;228;228;1;19;19;2;0.35;1;1;1
26;2;230;440;211;20;37;18;2;0.35;1;1;1
26;3;442;489;48;37;41;5;2;0.35;1;1;1
26;4;491;566;76;41;48;8;2;0.35;1;1;1
26;5;568;575;8;48;48;1;2;0.35;1;1;1
26;6;577;674;98;49;57;9;2;0.35;1;1;1
26;7;676;754;79;57;63;7;2;0.35;1;1;1
26;8;756;757;2;63;64;2;2;0.35;1;1;1
26;9;772;792;21;65;66;2;2;0.35;1;1;1
26;10;794;801;8;67;67;1;2;0.35;1;1;1
26;11;803;892;90;67;75;9;2;0.35;1;1;1
26;12;894;919;26;75;77;3;2;0.35;1;1;1
26;13;921;949;29;77;80;4;2;0.35;1;1;1
26;14;951;975;25;80;82;3;2;0.35;1;1;1
27;1;1;234;234;1;20;20;2;0.35;1;1;1
27;2;236;318;83;20;27;8;2;0.35;1;1;1
27;3;320;330;11;27;28;2;2;0.35;1;1;1
27;4;332;359;28;28;30;3;2;0.35;1;1;1
27;5;361;431;71;31;36;6;2;0.35;1;1;1
28;1;1;30;30;1;3;3;2;0.35;1;1;1
28;2;32;60;29;3;5;3;2;0.35;1;1;1
28;3;62;105;44;6;9;4;2;0.35;1;1;1
28;4;107;127;21;9;11;3;2;0.35;1;1;1
29;1;1;45;45;1;4;4;2;0.35;1;1;1
29;2;47;90;44;4;8;5;2;0.35;1;1;1
29;3;92;204;113;8;17;10;2;0.35;1;1;1
29;4;206;256;51;18;22;5;2;0.35;1;1;1
30;1;1;224;224;1;19;19;2;0.35;1;1;1
30;2;226;240;15;19;20;2;2;0.35;1;1;1
30;3;242;281;40;21;24;4;2;0.35;1;1;1
30;4;283;485;203;24;41;18;2;0.35;1;1;1
30;5;487;624;138;41;52;12;2;0.35;1;1;1
30;6;708;719;12;59;60;2;2;0.35;1;1;1
30;7;728;731;4;61;61;1;2;0.35;1;1;1
30;8;737;773;37;62;65;4;2;0.35;1;1;1
31;1;1;229;229;1;20;20;2;0.35;1;1;1
31;2;231;279;49;20;24;5;2;0.35;1;1;1
31;3;281;310;30;24;26;3;2;0.35;1;1;1
31;4;312;350;39;26;30;5;2;0.35;1;1;1
32;1;1;383;383;1;32;32;2;0.35;1;1;1
32;2;385;388;4;33;33;1;2;0.35;1;1;1
32;3;390;457;68;33;39;7;2;0.35;1;1;1
32;4;459;460;2;39;39;1;2;0.35;1;1;1
32;5;462;485;24;39;41;3;2;0.35;1;1;1
32;6;487;501;15;41;42;2;2;0.35;1;1;1
32;7;503;587;85;42;49;8;2;0.35;1;1;1
32;8;589;636;48;50;53;4;2;0.35;1;1;1
32;9;638;681;44;54;57;4;2;0.35;1;1;1
32;10;683;841;159;57;71;15;2;0.35;1;1;1
32;11;843;852;10;71;71;1;2;0.35;1;1;1
32;12;854;887;34;72;74;3;2;0.35;1;1;1
32;13;889;907;19;75;76;2;2;0.35;1;1;1
32;14;909;989;81;76;83;8;2;0.35;1;1;1
33;1;1;42;42;1;4;4;2;0.35;1;1;1
33;2;44;65;22;4;6;3;2;0.35;1;1;1
33;3;67;75;9;6;7;2;2;0.35;1;1;1
34;1;1;55;55;1;5;5;2;0.35;1;1;1
34;2;57;106;50;5;9;5;2;0.35;1;1;1
34;3;108;295;188;9;25;17;2;0.35;1;1;1
34;4;297;325;29;25;28;4;2;0.35;1;1;1
34;5;327;403;77;28;34;7;2;0.35;1;1;1
35;1;1;14;14;1;2;2;2;0.35;1;1;1
35;2;16;90;75;2;8;7;2;0.35;1;1;1
35;3;92;107;16;8;9;2;2;0.35;1;1;1
35;4;109;177;69;10;15;6;2;0.35;1;1;1
36;1;1;362;362;1;31;31;2;0.35;1;1;1
36;2;364;432;69;31;36;6;2;0.35;1;1;1
36;3;434;653;220;37;55;19;2;0.35;1;1;1
36;4;655;683;29;55;57;3;2;0.35;1;1;1
37;1;1;109;109;1;10;10;2;0.35;1;1;1
37;2;111;298;188;10;25;16;2;0.35;1;1;1
37;3;300;363;64;25;31;7;2;0.35;1;1;1
37;4;592;725;134;50;61;12;2;0.35;1;1;1
38;1;1;224;224;1;19;19;2;0.35;1;1;1
38;2;226;271;46;19;23;5;2;0.35;1;1;1
38;3;273;295;23;23;25;3;2;0.35;1;1;1
38;4;297;357;61;25;30;6;2;0.35;1;1;1
38;5;359;372;14;30;31;2;2;0.35;1;1;1
38;6;374;471;98;32;40;9;2;0.35;1;1;1
38;7;473;477;5;40;40;1;2;0.35;1;1;1
38;8;479;580;102;40;49;10;2;0.35;1;1;1
38;9;582;592;11;49;50;2;2;0.35;1;1;1
38;10;594;633;40;50;53;4;2;0.35;1;1;1
38;11;635;653;19;53;55;3;2;0.35;1;1;1
38;12;655;811;157;55;68;14;2;0.35;1;1;1
38;13;813;824;12;68;69;2;2;0.35;1;1;1
38;14;968;995;28;81;83;3;2;0.35;1;1;1
39;1;1;216;216;1;18;18;2;0.35;1;1;1
39;2;218;262;45;19;22;4;2;0.35;1;1;1
39;3;264;322;59;22;27;6;2;0.35;1;1;1
39;4;324;356;33;27;30;4;2;0.35;1;1;1
39;5;358;475;118;30;40;11;2;0.35;1;1;1
39;6;477;498;22;40;42;3;2;0.35;1;1;1
39;7;500;526;27;42;44;3;2;0.35;1;1;1
39;8;528;537;10;44;45;2;2;0.35;1;1;1
39;9;539;621;83;45;52;8;2;0.35;1;1;1
40;1;1;194;194;1;17;17;2;0.35;1;1;1
40;2;196;234;39;17;20;4;2;0.35;1;1;1
40;3;236;239;4;20;20;1;2;0.35;1;1;1
40;4;466;490;25;39;41;3;2;0.35;1;1;1
41;1;1;264;264;1;22;22;2;0.35;1;1;1
41;2;266;290;25;23;25;3;2;0.35;1;1;1
41;3;292;452;161;25;38;14;2;0.35;1;1;1
42;1;1;38;38;1;4;4;2;0.35;1;1;1
42;2;40;143;104;4;12;9;2;0.35;1;1;1
42;3;145;149;5;13;13;1;2;0.35;1;1;1
42;4;151;207;57;13;18;6;2;0.35;1;1;1
43;1;1;60;60;1;5;5;2;0.35;1;1;1
43;2;62;69;8;6;6;1;2;0.35;1;1;1
43;3;71;108;38;6;9;4;2;0.35;1;1;1
43;4;110;133;24;10;12;3;2;0.35;1;1;1
43;5;135;141;7;12;12;1;2;0.35;1;1;1
44;1;1;54;54;1;5;5;2;0.35;1;1;1
44;2;56;124;69;5;11;7;2;0.35;1;1;1
44;3;126;184;59;11;16;6;2;0.35;1;1;1
44;4;186;286;101;16;24;9;2;0.35;1;1;1
45;1;1;89;89;1;8;8;2;0.35;1;1;1
45;2;91;108;18;8;9;2;2;0.35;1;1;1
45;3;110;177;68;10;15;6;2;0.35;1;1;1
45;4;179;322;144;15;27;13;2;0.35;1;1;1
45;5;324;418;95;27;35;9;2;0.35;1;1;1
46;1;1;201;201;1;17;17;2;0.35;1;1;1
46;2;203;271;69;17;23;7;2;0.35;1;1;1
46;3;273;281;9;23;24;2;2;0.35;1;1;1
46;4;283;439;157;24;37;14;2;0.35;1;1;1
46;5;441;478;38;37;40;4;2;0.35;1;1;1
46;6;480;503;24;40;42;3;2;0.35;1;1;1
46;7;505;526;22;43;44;2;2;0.35;1;1;1
46;8;528;606;79;44;51;8;2;0.35;1;1;1
46;9;608;682;75;51;57;7;2;0.35;1;1;1
47;1;1;4;4;1;1;1;2;0.35;1;1;1
47;2;6;10;5;1;1;1;2;0.35;1;1;1
47;3;12;31;20;1;3;3;2;0.35;1;1;1
47;4;33;94;62;3;8;6;2;0.35;1;1;1
47;5;96;112;17;8;10;3;2;0.35;1;1;1
47;6;114;138;25;10;12;3;2;0.35;1;1;1
48;1;1;376;376;1;32;32;2;0.35;1;1;1
48;2;378;579;202;32;49;18;2;0.35;1;1;1
48;3;581;868;288;49;73;25;2;0.35;1;1;1
48;4;870;931;62;73;78;6;2;0.35;1;1;1
48;5;933;942;10;78;79;2;2;0.35;1;1;1
49;1;1;113;113;1;10;10;2;0.35;1;1;1
49;2;115;281;167;10;24;15;2;0.35;1;1;1
49;3;283;402;120;24;34;11;2;0.35;1;1;1
49;4;404;603;200;34;51;18;2;0.35;1;1;1
50;1;1;528;528;1;44;44;2;0.35;1;1;1
50;2;530;591;62;45;50;6;2;0.35;1;1;1
50;3;593;601;9;50;51;2;2;0.35;1;1;1
50;4;603;702;100;51;59;9;2;0.35;1;1;1
50;5;704;704;1;59;59;1;2;0.35;1;1;1
51;1;1;23;23;1;2;2;2;0.35;1;1;1
51;2;25;344;320;3;29;27;2;0.35;1;1;1
51;3;346;606;261;29;51;23;2;0.35;1;1;1
51;4;608;612;5;51;51;1;2;0.35;1;1;1
51;5;614;810;197;52;68;17;2;0.35;1;1;1
52;1;1;284;284;1;24;24;2;0.35;1;1;1
52;2;286;374;89;24;32;9;2;0.35;1;1;1
52;3;376;378;3;32;32;1;2;0.35;1;1;1
52;4;380;399;20;32;34;3;2;0.35;1;1;1
53;1;1;3;3;1;1;1;2;0.35;1;1;1
53;2;5;41;37;1;4;4;2;0.35;1;1;1
53;3;43;116;74;4;10;7;2;0.35;1;1;1
53;4;126;170;45;11;15;5;2;0.35;1;1;1
54;1;1;535;535;1;45;45;2;0.35;1;1;1
54;2;537;540;4;45;45;1;2;0.35;1;1;1
54;3;542;545;4;46;46;1;2;0.35;1;1;1
54;4;547;565;19;46;48;3;2;0.35;1;1;1
55;1;1;128;128;1;11;11;2;0.35;1;1;1
55;2;130;137;8;11;12;2;2;0.35;1;1;1
55;3;139;154;16;12;13;2;2;0.35;1;1;1
55;4;156;197;42;13;17;5;2;0.35;1;1;1
55;5;371;454;84;31;38;8;2;0.35;1;1;1
55;6;456;554;99;38;47;10;2;0.35;1;1;1
56;1;1;46;46;1;4;4;2;0.35;1;1;1
56;2;48;368;321;4;31;28;2;0.35;1;1;1
56;3;370;396;27;31;33;3;2;0.35;1;1;1
56;4;398;446;49;34;38;5;2;0.35;1;1;1
57;1;1;56;56;1;5;5;2;0.35;1;1;1
57;2;58;360;303;5;30;26;2;0.35;1;1;1
57;3;362;362;1;31;31;1;2;0.35;1;1;1
57;4;364;573;210;31;48;18;2;0.35;1;1;1
57;5;575;618;44;48;52;5;2;0.35;1;1;1
58;1;1;176;176;1;15;15;2;0.35;1;1;1
58;2;178;266;89;15;23;9;2;0.35;1;1;1
58;3;268;308;41;23;26;4;2;0.35;1;1;1
58;4;310;364;55;26;31;6;2;0.35;1;1;1
59;1;1;52;52;1;5;5;2;0.35;1;1;1
59;2;54;131;78;5;11;7;2;0.35;1;1;1
59;3;133;152;20;12;13;2;2;0.35;1;1;1
59;4;154;169;16;13;15;3;2;0.35;1;1;1
59;5;171;194;24;15;17;3;2;0.35;1;1;1
60;1;1;70;70;1;6;6;2;0.35;1;1;1
60;2;72;75;4;6;7;2;2;0.35;1;1;1
60;3;77;216;140;7;18;12;2;0.35;1;1;1
60;4;218;322;105;19;27;9;2;0.35;1;1;1
61;1;1;419;419;1;35;35;2;0.35;1;1;1
61;2;421;477;57;36;40;5;2;0.35;1;1;1
61;3;479;494;16;40;42;3;2;0.35;1;1;1
61;4;496;540;45;42;45;4;2;0.35;1;1;1
62;1;1;132;132;1;11;11;2;0.35;1;1;1
62;2;134;156;23;12;13;2;2;0.35;1;1;1
62;3;158;180;23;14;15;2;2;0.35;1;1;1
62;4;182;251;70;16;21;6;2;0.35;1;1;1
62;5;253;269;17;22;23;2;2;0.35;1;1;1
63;1;1;5;5;1;1;1;2;0.35;1;1;1
63;2;7;182;176;1;16;16;2;0.35;1;1;1
63;3;184;232;49;16;20;5;2;0.35;1;1;1
63;4;340;633;294;29;53;25;2;0.35;1;1;1
64;1;1;60;60;1;5;5;2;0.35;1;1;1
64;2;62;197;136;6;17;12;2;0.35;1;1;1
64;3;199;266;68;17;23;7;2;0.35;1;1;1
64;4;268;323;56;23;27;5;2;0.35;1;1;1
64;5;325;331;7;28;28;1;2;0.35;1;1;1
64;6;333;338;6;28;29;2;2;0.35;1;1;1
65;1;1;39;39;1;4;4;2;0.35;1;1;1
65;2;41;183;143;4;16;13;2;0.35;1;1;1
65;3;185;574;390;16;48;33;2;0.35;1;1;1
65;4;576;621;46;48;52;5;2;0.35;1;1;1
65;5;623;716;94;52;60;9;2;0.35;1;1;1
66;1;1;335;335;1;28;28;2;0.35;1;1;1
66;2;337;942;606;29;79;51;2;0.35;1;1;1
67;1;1;18;18;1;2;2;2;0.35;1;1;1
67;2;20;25;6;2;3;2;2;0.35;1;1;1
67;3;27;133;107;3;12;10;2;0.35;1;1;1
68;1;1;29;29;1;3;3;2;0.35;1;1;1
68;2;31;165;135;3;14;12;2;0.35;1;1;1
68;3;167;192;26;14;16;3;2;0.35;1;1;1
68;4;256;300;45;22;25;4;2;0.35;1;1;1
69;1;1;45;45;1;4;4;2;0.35;1;1;1
69;2;47;84;38;4;7;4;2;0.35;1;1;1
69;3;86;161;76;8;14;7;2;0.35;1;1;1
69;4;163;205;43;14;18;5;2;0.35;1;1;1
70;1;1;18;18;1;2;2;2;0.35;1;1;1
70;2;20;95;76;2;8;7;2;0.35;1;1;1
70;3;97;136;40;9;12;4;2;0.35;1;1;1
70;4;138;673;536;12;57;46;2;0.35;1;1;1
71;1;1;76;76;1;7;7;2;0.35;1;1;1
71;2;78;330;253;7;28;22;2;0.35;1;1;1
71;3;332;420;89;28;35;8;2;0.35;1;1;1
71;4;422;514;93;36;43;8;2;0.35;1;1;1
72;1;1;145;145;1;13;13;2;0.35;1;1;1
72;2;147;246;100;13;21;9;2;0.35;1;1;1
72;3;248;304;57;21;26;6;2;0.35;1;1;1
72;4;306;314;9;26;27;2;2;0.35;1;1;1
73;1;1;54;54;1;5;5;2;0.35;1;1;1
73;2;56;58;3;5;5;1;2;0.35;1;1;1
73;3;60;114;55;5;10;6;2;0.35;1;1;1
73;4;116;127;12;10;11;2;2;0.35;1;1;1
73;5;129;173;45;11;15;5;2;0.35;1;1;1
74;1;1;110;110;1;10;10;2;0.35;1;1;1
74;2;112;127;16;10;11;2;2;0.35;1;1;1
74;3;129;142;14;11;12;2;2;0.35;1;1;1
74;4;144;165;22;12;14;3;2;0.35;1;1;1
74;5;167;209;43;14;18;5;2;0.35;1;1;1
75;1;1;53;53;1;5;5;2;0.35;1;1;1
75;2;55;446;392;5;38;34;2;0.35;1;1;1
75;3;448;535;88;38;45;8;2;0.35;1;1;1
75;4;537;579;43;45;49;5;2;0.35;1;1;1
75;5;581;650;70;49;55;7;2;0.35;1;1;1
76;1;1;419;419;1;35;35;2;0.35;1;1;1
76;2;421;651;231;36;55;20;2;0.35;1;1;1
76;3;653;705;53;55;59;5;2;0.35;1;1;1
76;4;707;731;25;59;61;3;2;0.35;1;1;1
76;5;733;791;59;62;66;5;2;0.35;1;1;1
76;6;793;912;120;67;76;10;2;0.35;1;1;1
76;7;914;919;6;77;77;1;2;0.35;1;1;1
77;1;1;12;12;1;1;1;2;0.35;1;1;1
77;2;14;251;238;2;21;20;2;0.35;1;1;1
77;3;253;302;50;22;26;5;2;0.35;1;1;1
77;4;304;556;253;26;47;22;2;0.35;1;1;1
77;5;558;617;60;47;52;6;2;0.35;1;1;1
77;6;619;646;28;52;54;3;2;0.35;1;1;1
77;7;648;939;292;54;79;26;2;0.35;1;1;1
77;8;941;980;40;79;82;4;2;0.35;1;1;1
78;1;1;17;17;1;2;2;2;0.35;1;1;1
78;2;19;48;30;2;4;3;2;0.35;1;1;1
78;3;50;165;116;5;14;10;2;0.35;1;1;1
79;1;1;96;96;1;8;8;2;0.35;1;1;1
79;2;98;167;70;9;14;6;2;0.35;1;1;1
79;3;169;175;7;15;15;1;2;0.35;1;1;1
79;4;177;271;95;15;23;9;2;0.35;1;1;1
79;5;273;369;97;23;31;9;2;0.35;1;1;1
80;1;1;374;374;1;32;32;2;0.35;1;1;1
80;2;376;379;4;32;32;1;2;0.35;1;1;1
80;3;381;445;65;32;38;7;2;0.35;1;1;1
80;4;447;448;2;38;38;1;2;0.35;1;1;1
81;1;1;20;20;1;2;2;2;0.35;1;1;1
81;2;22;197;176;2;17;16;2;0.35;1;1;1
81;3;199;306;108;17;26;10;2;0.35;1;1;1
81;4;308;347;40;26;29;4;2;0.35;1;1;1
81;5;349;379;31;30;32;3;2;0.35;1;1;1
81;6;381;495;115;32;42;11;2;0.35;1;1;1
81;7;497;504;8;42;42;1;2;0.35;1;1;1
81;8;506;587;82;43;49;7;2;0.35;1;1;1
82;1;1;66;66;1;6;6;2;0.35;1;1;1
82;2;68;127;60;6;11;6;2;0.35;1;1;1
82;3;129;230;102;11;20;10;2;0.35;1;1;1
83;1;1;161;161;1;14;14;2;0.35;1;1;1
83;2;163;185;23;14;16;3;2;0.35;1;1;1
83;3;187;267;81;16;23;8;2;0.35;1;1;1
83;4;269;397;129;23;34;12;2;0.35;1;1;1
84;1;1;31;31;1;3;3;2;0.35;1;1;1
84;2;33;84;52;3;7;5;2;0.35;1;1;1
84;3;86;165;80;8;14;7;2;0.35;1;1;1
84;4;167;244;78;14;21;8;2;0.35;1;1;1
85;1;1;115;115;1;10;10;2;0.35;1;1;1
85;2;117;196;80;10;17;8;2;0.35;1;1;1
85;3;198;234;37;17;20;4;2;0.35;1;1;1
85;4;236;350;115;20;30;11;2;0.35;1;1;1
86;1;1;192;192;1;16;16;2;0.35;1;1;1
86;2;194;359;166;17;30;14;2;0.35;1;1;1
86;3;361;534;174;31;45;15;2;0.35;1;1;1
87;1;1;475;475;1;40;40;2;0.35;1;1;1
87;2;477;559;83;40;47;8;2;0.35;1;1;1
87;3;561;653;93;47;55;9;2;0.35;1;1;1
87;4;655;708;54;55;59;5;2;0.35;1;1;1
88;1;1;103;103;1;9;9;2;0.35;1;1;1
88;2;105;109;5;9;10;2;2;0.35;1;1;1
88;3;111;216;106;10;18;9;2;0.35;1;1;1
88;4;218;226;9;19;19;1;2;0.35;1;1;1
89;1;1;363;363;1;31;31;2;0.35;1;1;1
89;2;365;383;19;31;32;2;2;0.35;1;1;1
89;3;385;611;227;33;51;19;2;0.35;1;1;1
89;4;613;892;280;52;75;24;2;0.35;1;1;1
90;1;1;107;107;1;9;9;2;0.35;1;1;1
90;2;109;118;10;10;10;1;2;0.35;1;1;1
90;3;120;205;86;10;18;9;2;0.35;1;1;1
90;4;207;260;54;18;22;5;2;0.35;1;1;1
90;5;262;311;50;22;26;5;2;0.35;1;1;1
90;6;313;372;60;27;31;5;2;0.35;1;1;1
90;7;374;398;25;32;34;3;2;0.35;1;1;1
91;1;1;10;10;1;1;1;2;0.35;1;1;1
91;2;12;197;186;1;17;17;2;0.35;1;1;1
91;3;199;222;24;17;19;3;2;0.35;1;1;1
91;4;224;506;283;19;43;25;2;0.35;1;1;1
91;5;508;560;53;43;47;5;2;0.35;1;1;1
92;1;1;133;133;1;12;12;2;0.35;1;1;1
